id,author_id_1,author_id_2
2065041753,2031945151.0,2053214915.0
2065041753,2031945151.0,161269817.0
2065041753,2053214915.0,2031945151.0
2065041753,2053214915.0,161269817.0
2065041753,161269817.0,2031945151.0
2065041753,161269817.0,2053214915.0
2065043957,2170816905.0,2137211123.0
2065043957,2137211123.0,2170816905.0
2065096118,2577876495.0,2130754085.0
2065096118,2130754085.0,2577876495.0
2065160440,208343995.0,716715026.0
2065160440,716715026.0,208343995.0
2065168033,2067196623.0,1919135125.0
2065168033,1919135125.0,2067196623.0
2065186097,2300659125.0,2082615088.0
2065186097,2082615088.0,2300659125.0
2065191320,2082044953.0,2029230138.0
2065191320,2029230138.0,2082044953.0
2065191553,2017222965.0,2024290358.0
2065191553,2024290358.0,2017222965.0
2065269597,2157095084.0,2291917982.0
2065269597,2291917982.0,2157095084.0
2065270678,356043702.0,2135052836.0
2065270678,2135052836.0,356043702.0
2065317549,2127250160.0,2022230021.0
2065317549,2022230021.0,2127250160.0
2065353132,2146370811.0,2171343426.0
2065353132,2171343426.0,2146370811.0
2065368760,2065104188.0,2134014566.0
2065368760,2134014566.0,2065104188.0
2065459019,2380581373.0,2289364316.0
2065459019,2289364316.0,2380581373.0
2065283652,2056207806.0,1998722161.0
2065283652,1998722161.0,2056207806.0
2065523600,2104171312.0,2107584790.0
2065523600,2107584790.0,2104171312.0
2065526162,1987600604.0,1976298713.0
2065526162,1976298713.0,1987600604.0
2065613733,2143724125.0,1985721919.0
2065613733,1985721919.0,2143724125.0
2065692361,2151189342.0,2030977062.0
2065692361,2030977062.0,2151189342.0
2065715415,2152349593.0,2413204075.0
2065715415,2413204075.0,2152349593.0
2065811242,2146335907.0,2125104194.0
2065811242,2125104194.0,2146335907.0
2065856250,2142724104.0,2162010601.0
2065856250,2162010601.0,2142724104.0
2065880721,2141382980.0,224175856.0
2065880721,224175856.0,2141382980.0
2065896507,1965883356.0,2103920730.0
2065896507,2103920730.0,1965883356.0
2065896619,283611775.0,2603021052.0
2065896619,2603021052.0,283611775.0
2065939997,2220829341.0,294360276.0
2065939997,294360276.0,2220829341.0
2065980186,2102043890.0,241629895.0
2065980186,241629895.0,2102043890.0
2066129337,2220829341.0,294360276.0
2066129337,294360276.0,2220829341.0
2066151696,1987600604.0,1976298713.0
2066151696,1976298713.0,1987600604.0
2066256384,2079447303.0,2289364316.0
2066256384,2289364316.0,2079447303.0
2066309116,2146335907.0,2125104194.0
2066309116,2125104194.0,2146335907.0
2066412509,2104171312.0,2107584790.0
2066412509,2107584790.0,2104171312.0
2066435779,2127250160.0,272814634.0
2066435779,272814634.0,2127250160.0
2066510343,1998938290.0,1979791317.0
2066510343,1979791317.0,1998938290.0
2066513826,2112462370.0,2144833106.0
2066513826,2144833106.0,2112462370.0
2066545985,2137000917.0,2078633956.0
2066545985,2078633956.0,2137000917.0
2066595497,2577876495.0,2195048431.0
2066595497,2577876495.0,2130754085.0
2066595497,2195048431.0,2577876495.0
2066595497,2195048431.0,2130754085.0
2066595497,2130754085.0,2577876495.0
2066595497,2130754085.0,2195048431.0
2066632721,2191458383.0,2004792601.0
2066632721,2004792601.0,2191458383.0
2066636486,2974285896.0,2159809079.0
2066636486,2159809079.0,2974285896.0
2066670127,2102678951.0,2150011549.0
2066670127,2150011549.0,2102678951.0
2066713014,2075956027.0,343811326.0
2066713014,343811326.0,2075956027.0
2066774535,2139913828.0,1998464616.0
2066774535,1998464616.0,2139913828.0
2066807567,2299437103.0,2163830057.0
2066807567,2163830057.0,2299437103.0
2066931881,2104171312.0,2101154754.0
2066931881,2101154754.0,2104171312.0
2066954445,2064546257.0,2289364316.0
2066954445,2289364316.0,2064546257.0
2066963682,2114138198.0,2134014566.0
2066963682,2134014566.0,2114138198.0
2067022383,2071262509.0,2012545385.0
2067022383,2012545385.0,2071262509.0
2067052667,2781013714.0,2157503142.0
2067052667,2157503142.0,2781013714.0
2067058937,2102043890.0,2127250160.0
2067058937,2127250160.0,2102043890.0
2067071738,2104171312.0,2101154754.0
2067071738,2101154754.0,2104171312.0
2067116588,2163830057.0,2603303308.0
2067116588,2603303308.0,2163830057.0
2067117154,272814634.0,2102043890.0
2067117154,2102043890.0,272814634.0
2067128174,2079978182.0,2292250447.0
2067128174,2292250447.0,2079978182.0
2067172105,69206028.0,356043702.0
2067172105,69206028.0,2154115838.0
2067172105,356043702.0,69206028.0
2067172105,356043702.0,2154115838.0
2067172105,2154115838.0,69206028.0
2067172105,2154115838.0,356043702.0
2067186100,2078633956.0,1903060929.0
2067186100,1903060929.0,2078633956.0
2067191022,2054682710.0,2568784767.0
2067191022,2568784767.0,2054682710.0
2067214598,2114921128.0,2151338116.0
2067214598,2151338116.0,2114921128.0
2067285033,2299437103.0,2163830057.0
2067285033,2163830057.0,2299437103.0
2067308467,2158742306.0,2304774990.0
2067308467,2304774990.0,2158742306.0
2067326059,2220829341.0,2289364316.0
2067326059,2289364316.0,2220829341.0
2067393637,2144833106.0,2102216805.0
2067393637,2102216805.0,2144833106.0
2067414923,2054437942.0,2114762207.0
2067414923,2114762207.0,2054437942.0
2067447586,2146473740.0,2101610026.0
2067447586,2101610026.0,2146473740.0
2067459340,2413204075.0,2123424715.0
2067459340,2413204075.0,2152349593.0
2067459340,2123424715.0,2413204075.0
2067459340,2123424715.0,2152349593.0
2067459340,2152349593.0,2413204075.0
2067459340,2152349593.0,2123424715.0
2067488563,2001160045.0,2192390985.0
2067488563,2192390985.0,2001160045.0
2067490321,2017222965.0,2024290358.0
2067490321,2024290358.0,2017222965.0
2067514565,2213385919.0,2165493874.0
2067514565,2165493874.0,2213385919.0
2067593739,1988150995.0,2126665858.0
2067593739,2126665858.0,1988150995.0
2067616270,2104129307.0,2107070739.0
2067616270,2107070739.0,2104129307.0
2067625321,2104129307.0,2107070739.0
2067625321,2107070739.0,2104129307.0
2067650944,2076086827.0,69206028.0
2067650944,2076086827.0,356043702.0
2067650944,2076086827.0,2154115838.0
2067650944,69206028.0,2076086827.0
2067650944,69206028.0,356043702.0
2067650944,69206028.0,2154115838.0
2067650944,356043702.0,2076086827.0
2067650944,356043702.0,69206028.0
2067650944,356043702.0,2154115838.0
2067650944,2154115838.0,2076086827.0
2067650944,2154115838.0,69206028.0
2067650944,2154115838.0,356043702.0
2067687494,2100827835.0,20437350.0
2067687494,20437350.0,2100827835.0
2067695105,2076086827.0,2154115838.0
2067695105,2154115838.0,2076086827.0
2067771944,2141500565.0,2157503142.0
2067771944,2157503142.0,2141500565.0
2067936711,2430169722.0,2144833106.0
2067936711,2144833106.0,2430169722.0
2067952552,2169753361.0,2166597129.0
2067952552,2166597129.0,2169753361.0
2068014765,2126330539.0,2131082813.0
2068014765,2131082813.0,2126330539.0
2068026061,2104171312.0,2101154754.0
2068026061,2101154754.0,2104171312.0
2068044097,294360276.0,2220829341.0
2068044097,294360276.0,2573500036.0
2068044097,2220829341.0,294360276.0
2068044097,2220829341.0,2573500036.0
2068044097,2573500036.0,294360276.0
2068044097,2573500036.0,2220829341.0
2068171351,2125988131.0,2125104194.0
2068171351,2125104194.0,2125988131.0
2068234211,2171030022.0,241629895.0
2068234211,241629895.0,2171030022.0
2068463433,2109031554.0,2119244895.0
2068463433,2119244895.0,2109031554.0
2068640973,2121082737.0,2149631809.0
2068640973,2149631809.0,2121082737.0
2068645020,2305153757.0,2139913828.0
2068645020,2139913828.0,2305153757.0
2068730032,2308824398.0,331124168.0
2068730032,2308824398.0,2036321405.0
2068730032,331124168.0,2308824398.0
2068730032,331124168.0,2036321405.0
2068730032,2036321405.0,2308824398.0
2068730032,2036321405.0,331124168.0
2068777304,2096095416.0,2129457005.0
2068777304,2129457005.0,2096095416.0
2068849896,2439529108.0,2109031554.0
2068849896,2109031554.0,2439529108.0
2068897097,2014530249.0,2138654397.0
2068897097,2138654397.0,2014530249.0
2068905009,1976640904.0,2152766206.0
2068905009,2152766206.0,1976640904.0
2068950776,2071262509.0,2012545385.0
2068950776,2012545385.0,2071262509.0
2068987343,2121939561.0,2161062602.0
2068987343,2121939561.0,310734946.0
2068987343,2161062602.0,2121939561.0
2068987343,2161062602.0,310734946.0
2068987343,310734946.0,2121939561.0
2068987343,310734946.0,2161062602.0
2069057437,2425744831.0,2160663097.0
2069057437,2160663097.0,2425744831.0
2069073473,2104129307.0,2166284823.0
2069073473,2166284823.0,2104129307.0
2069087469,2001160045.0,2192390985.0
2069087469,2192390985.0,2001160045.0
2069123478,2100827835.0,20437350.0
2069123478,20437350.0,2100827835.0
2069133006,2213385919.0,2131252044.0
2069133006,2131252044.0,2213385919.0
2069163567,2114138198.0,2160198784.0
2069163567,2160198784.0,2114138198.0
2069171221,1979791317.0,2164040783.0
2069171221,2164040783.0,1979791317.0
2069176735,2083845045.0,2164040783.0
2069176735,2164040783.0,2083845045.0
2069190813,2054437942.0,2114762207.0
2069190813,2114762207.0,2054437942.0
2069196751,695545146.0,2146312211.0
2069196751,2146312211.0,695545146.0
2069207503,1988556028.0,1970391018.0
2069207503,1970391018.0,1988556028.0
2069272070,1994040240.0,2114138198.0
2069272070,2114138198.0,1994040240.0
2069322538,2707196735.0,681596721.0
2069322538,681596721.0,2707196735.0
2069338601,2104129307.0,2107070739.0
2069338601,2107070739.0,2104129307.0
2069462712,172400696.0,1970575723.0
2069462712,1970575723.0,172400696.0
2069479606,2153496801.0,343811326.0
2069479606,343811326.0,2153496801.0
2069532321,2472343218.0,310679509.0
2069532321,310679509.0,2472343218.0
2069535412,1482108584.0,2159933393.0
2069535412,2159933393.0,1482108584.0
2069541868,2071262509.0,2012545385.0
2069541868,2012545385.0,2071262509.0
2069563322,295064773.0,241629895.0
2069563322,241629895.0,295064773.0
2069593643,2300659125.0,2082615088.0
2069593643,2082615088.0,2300659125.0
2069594172,1974803209.0,2305153757.0
2069594172,2305153757.0,1974803209.0
2069639113,2144833106.0,2102216805.0
2069639113,2102216805.0,2144833106.0
2069702698,2120920645.0,2220829341.0
2069702698,2120920645.0,294360276.0
2069702698,2220829341.0,2120920645.0
2069702698,2220829341.0,294360276.0
2069702698,294360276.0,2120920645.0
2069702698,294360276.0,2220829341.0
2069726044,242611019.0,201828038.0
2069726044,201828038.0,242611019.0
2069752306,2158742306.0,2304774990.0
2069752306,2304774990.0,2158742306.0
2069760772,2163909284.0,1970575723.0
2069760772,1970575723.0,2163909284.0
2069770058,2012736320.0,1968670148.0
2069770058,1968670148.0,2012736320.0
2069852267,378983930.0,2112752255.0
2069852267,2112752255.0,378983930.0
2069857456,2125104194.0,2126330539.0
2069857456,2126330539.0,2125104194.0
2069912037,2121277316.0,2029230138.0
2069912037,2029230138.0,2121277316.0
2069923148,2115999401.0,2133227394.0
2069923148,2133227394.0,2115999401.0
2069936645,2116008403.0,2029230138.0
2069936645,2029230138.0,2116008403.0
2069973845,2111415347.0,2130996983.0
2069973845,2130996983.0,2111415347.0
2070024382,2171030022.0,241629895.0
2070024382,241629895.0,2171030022.0
2070086754,2016432970.0,2177075905.0
2070086754,2177075905.0,2016432970.0
2070143657,22135093.0,2034912444.0
2070143657,2034912444.0,22135093.0
2069959554,2145586907.0,2114921128.0
2069959554,2145586907.0,2149631809.0
2069959554,2145586907.0,2144833106.0
2069959554,2114921128.0,2145586907.0
2069959554,2114921128.0,2149631809.0
2069959554,2114921128.0,2144833106.0
2069959554,2149631809.0,2145586907.0
2069959554,2149631809.0,2114921128.0
2069959554,2149631809.0,2144833106.0
2069959554,2144833106.0,2145586907.0
2069959554,2144833106.0,2114921128.0
2069959554,2144833106.0,2149631809.0
2070153724,2161479384.0,2588683129.0
2070153724,2588683129.0,2161479384.0
2070161269,2146335907.0,2125104194.0
2070161269,2125104194.0,2146335907.0
2070166912,2134777055.0,1603383808.0
2070166912,1603383808.0,2134777055.0
2070224057,343811326.0,2075956027.0
2070224057,2075956027.0,343811326.0
2070232376,219814910.0,2161062602.0
2070232376,2161062602.0,219814910.0
2070249030,2152349593.0,2413204075.0
2070249030,2413204075.0,2152349593.0
2070263596,2063640528.0,2064546257.0
2070263596,2064546257.0,2063640528.0
2070265420,2345025092.0,2112978975.0
2070265420,2112978975.0,2345025092.0
2070301163,2213385919.0,2165493874.0
2070301163,2165493874.0,2213385919.0
2070361724,1998464616.0,2139913828.0
2070361724,1998464616.0,2223948068.0
2070361724,2139913828.0,1998464616.0
2070361724,2139913828.0,2223948068.0
2070361724,2223948068.0,1998464616.0
2070361724,2223948068.0,2139913828.0
2070440035,2171030022.0,2143047568.0
2070440035,2171030022.0,241629895.0
2070440035,2143047568.0,2171030022.0
2070440035,2143047568.0,241629895.0
2070440035,241629895.0,2171030022.0
2070440035,241629895.0,2143047568.0
2070455216,420267153.0,1873538321.0
2070455216,1873538321.0,420267153.0
2070473990,2130996983.0,2111415347.0
2070473990,2111415347.0,2130996983.0
2070526221,2047672443.0,2141745054.0
2070526221,2141745054.0,2047672443.0
2070552559,2060802895.0,2112924421.0
2070552559,2112924421.0,2060802895.0
2070569829,2380581373.0,2079447303.0
2070569829,2380581373.0,2289364316.0
2070569829,2079447303.0,2380581373.0
2070569829,2079447303.0,2289364316.0
2070569829,2289364316.0,2380581373.0
2070569829,2289364316.0,2079447303.0
2070620605,2300659125.0,2082615088.0
2070620605,2082615088.0,2300659125.0
2070645266,1878631932.0,297432538.0
2070645266,297432538.0,1878631932.0
2070702247,676500258.0,2152766206.0
2070702247,2152766206.0,676500258.0
2070708721,2146335907.0,2125104194.0
2070708721,2125104194.0,2146335907.0
2070773953,1023361224.0,1482108584.0
2070773953,1023361224.0,2097786798.0
2070773953,1482108584.0,1023361224.0
2070773953,1482108584.0,2097786798.0
2070773953,2097786798.0,1023361224.0
2070773953,2097786798.0,1482108584.0
2070808135,2109031554.0,2123651450.0
2070808135,2123651450.0,2109031554.0
2070868259,2145115012.0,2125800575.0
2070868259,2125800575.0,2145115012.0
2070927932,2107584790.0,2149161852.0
2070927932,2149161852.0,2107584790.0
2070949043,2151338116.0,2160198784.0
2070949043,2160198784.0,2151338116.0
2070959357,2144833106.0,2160663097.0
2070959357,2160663097.0,2144833106.0
2070996757,2003907699.0,1972291593.0
2070996757,1972291593.0,2003907699.0
2071005201,2160665213.0,2165121431.0
2071005201,2165121431.0,2160665213.0
2071134069,1964658237.0,31335080.0
2071134069,31335080.0,1964658237.0
2071155420,2159644763.0,2037466936.0
2071155420,2037466936.0,2159644763.0
2071160359,2146335907.0,2125104194.0
2071160359,2125104194.0,2146335907.0
2071265330,2237101560.0,330291328.0
2071265330,330291328.0,2237101560.0
2071285205,2102216805.0,2149631809.0
2071285205,2149631809.0,2102216805.0
2071300943,2430169722.0,1603383808.0
2071300943,1603383808.0,2430169722.0
2071392655,2102216805.0,2121069363.0
2071392655,2121069363.0,2102216805.0
2071414195,2139913828.0,1998938290.0
2071414195,1998938290.0,2139913828.0
2071421993,1994040240.0,2134014566.0
2071421993,2134014566.0,1994040240.0
2071425575,2138427228.0,2069583943.0
2071425575,2069583943.0,2138427228.0
2071469153,2299437103.0,2163830057.0
2071469153,2163830057.0,2299437103.0
2071487221,2237101560.0,1988080645.0
2071487221,1988080645.0,2237101560.0
2071529312,2102043890.0,719828399.0
2071529312,719828399.0,2102043890.0
2071655189,2571495213.0,2482558687.0
2071655189,2482558687.0,2571495213.0
2071709160,2031945151.0,563069026.0
2071709160,563069026.0,2031945151.0
2071714241,2169753361.0,2166597129.0
2071714241,2166597129.0,2169753361.0
2071730188,2065104188.0,2134014566.0
2071730188,2134014566.0,2065104188.0
2071848754,2120920645.0,2195048431.0
2071848754,2195048431.0,2120920645.0
2071882725,2004792601.0,2249793398.0
2071882725,2249793398.0,2004792601.0
2071901160,2425744831.0,2107070739.0
2071901160,2107070739.0,2425744831.0
2071949039,2225733586.0,668764113.0
2071949039,668764113.0,2225733586.0
2071950559,2300659125.0,2082615088.0
2071950559,2082615088.0,2300659125.0
2071963469,2114138198.0,1994040240.0
2071963469,1994040240.0,2114138198.0
2071989194,2139913828.0,2161479384.0
2071989194,2161479384.0,2139913828.0
2071992589,2116008403.0,2603021052.0
2071992589,2603021052.0,2116008403.0
2072013076,2413204075.0,2123424715.0
2072013076,2123424715.0,2413204075.0
2072093598,2141728717.0,1988150995.0
2072093598,1988150995.0,2141728717.0
2072144767,2007797616.0,2123954037.0
2072144767,2123954037.0,2007797616.0
2072226904,2571495213.0,2567820109.0
2072226904,2567820109.0,2571495213.0
2072286734,2144833106.0,2160663097.0
2072286734,2160663097.0,2144833106.0
2072343647,2244698799.0,2125104194.0
2072343647,2125104194.0,2244698799.0
2072355907,2146473740.0,2101610026.0
2072355907,2101610026.0,2146473740.0
2072374814,241629895.0,716133098.0
2072374814,241629895.0,2171030022.0
2072374814,716133098.0,241629895.0
2072374814,716133098.0,2171030022.0
2072374814,2171030022.0,241629895.0
2072374814,2171030022.0,716133098.0
2072393481,420267153.0,1873538321.0
2072393481,1873538321.0,420267153.0
2072463110,2165493874.0,2213385919.0
2072463110,2213385919.0,2165493874.0
2072469843,2144500278.0,1998722161.0
2072469843,1998722161.0,2144500278.0
2072485026,2131082813.0,2126330539.0
2072485026,2126330539.0,2131082813.0
2072509929,2144833106.0,2425744831.0
2072509929,2144833106.0,2109031554.0
2072509929,2144833106.0,2166284823.0
2072509929,2144833106.0,2107003637.0
2072509929,2425744831.0,2144833106.0
2072509929,2425744831.0,2109031554.0
2072509929,2425744831.0,2166284823.0
2072509929,2425744831.0,2107003637.0
2072509929,2109031554.0,2144833106.0
2072509929,2109031554.0,2425744831.0
2072509929,2109031554.0,2166284823.0
2072509929,2109031554.0,2107003637.0
2072509929,2166284823.0,2144833106.0
2072509929,2166284823.0,2425744831.0
2072509929,2166284823.0,2109031554.0
2072509929,2166284823.0,2107003637.0
2072509929,2107003637.0,2144833106.0
2072509929,2107003637.0,2425744831.0
2072509929,2107003637.0,2109031554.0
2072509929,2107003637.0,2166284823.0
